# -15.175683020218568 -23.90639523810006 -8.36189702675507 -17.31269414990494 -21.38261476241742 -3.1643998092485255
5 500 550
6.304652536768469 -6.419693816534152 7.065407490342892 -0.38315526257697385 1.4336859404265692 -1
8.683915232505058 3.82500763108939 -9.604989885665173 6.15132638290121 -5.271161635702826 -1
5.76103605753128 3.6975633222443562 0.33003241562220964 -9.077236517480644 7.924412834128734 -1
-0.5266589160522894 -2.244333050782065 -2.47078883094143 4.729315779762944 1.434297155023767 -1
-3.915162261489 -7.631872575511762 9.715882860191538 0.8387998765092437 10.013427147220796 -1
8.13841804551095 3.7993840037828637 -1.2717674419970013 7.513768461492894 -1.3269398307251752 -1
-0.17525002631715658 -0.07275793850480738 5.178575841231947 7.707137262371564 9.066616842759423 -1
-5.146687945743317 -5.578331298085108 -0.009873974675917552 5.167597067771499 2.1979488606080615 1
-8.471324004276632 10.605999171856332 -5.108726357057746 -8.160379761156628 0.325337863008059 1
-4.821834779155326 1.981446725002348 -8.072313313425605 -0.4633314580984198 3.23101415094372 1
-9.634537511032477 -4.063091155183617 -0.25282621422896057 9.355800285758583 -8.083020761288882 1
7.633737649937956 9.240471079983468 3.985820856077474 -3.9976667760525935 6.318415651579404 -1
-8.103921403774791 0.5243390733855389 2.074681416628586 7.4110494619615395 5.751798734284309 -1
7.28840668114692 8.651411110123757 -8.564861780209517 5.802045243707136 -1.767268329468937 -1
6.112832760157371 -0.28133236549708585 9.095612678923807 -0.300036660831827 -3.106037257685653 -1
5.68071224997135 2.2208196476907 3.507233203163592 -0.19375992802270403 -3.5993983093162694 -1
-7.178399321510483 10.523527736420881 10.422320952142488 -4.722943981587649 -1.1249471498259176 -1
3.5184383917700135 7.684618167117744 0.9762865661327869 10.079099385942726 -3.5299331650154127 -1
3.1570542132528825 2.540934912009071 -5.151655806850581 -2.2916668642991924 -8.37046991291425 1
-1.5142111193860703 -9.903136788507272 -4.760335347998782 5.105900870554596 -8.058397647631404 1
10.198584754938082 0.3500253819637251 -5.441208154088627 2.4249203550553613 -3.7409181619229086 -1
1.1154605474140062 2.2183704451486754 -3.390325896396856 -4.892994336460279 10.762813231214757 -1
-3.4227563140409707 9.555413217043 -0.7809380069348144 7.918006492703089 1.7399149706778267 -1
8.207389907216154 -1.8706602615328887 10.655239237119023 -4.777198522213126 -8.374689987323483 1
8.741969762721439 -2.08230987456475 9.819580592327597 4.320424601750862 1.3654996710552254 -1
-9.681204420295492 7.686684452801828 -4.7152715430482 6.2180454604151265 -3.4471185749701663 -1
10.375045669922443 8.78139469103468 -9.385819587594465 10.644930164116712 -7.8632616208309125 -1
6.732157026274567 7.037697505155734 3.0514624879959875 -2.531051111528102 1.5852308111856264 -1
-6.171207109491131 -1.8119858990820532 5.5227461452444615 -1.1235651155298392 -0.7301231615262846 1
-9.6966034830409 -7.299585600078824 4.3065556452641385 -5.558863117830041 4.746922027498989 1
-3.507354982549378 -3.9504261200972524 -6.664854622975549 4.5819859575378175 5.365682975638119 1
0.17924008266951397 9.369209991234502 9.18788744783103 2.2985477001179326 -3.444417692905459 -1
2.61483549153159 1.961487006205223 3.391753220609237 4.248279832021533 -3.22442551612295 -1
3.4812850195121676 -9.178521515360869 -2.4095607478867986 -9.812283017770806 8.528723695321268 1
10.296936978548736 -4.745840191550253 -1.107327169575047 -2.8250038237647246 1.0937270916352908 -1
-5.681618125024651 -9.864430050421298 -0.263629500445834 7.682240019691953 -6.840146019792223 1
6.481509479997552 -0.2229823187210851 1.9477316499444708 -1.8603378850182288 8.109072676697007 -1
-8.5044497314918 0.0074704193929484575 4.480622832282716 2.740098635780809 3.7699662144420767 -1
6.670388878726968 -1.5650784399784605 4.095411840616679 0.855408137279591 -5.344017566408263 -1
3.826761295169332 -1.2719130482040644 -3.769865636454745 -0.20829066855156775 7.321351761651837 -1
-7.42098068151338 1.3673168251783174 -8.458036870401276 -0.6805433633780691 3.6239560822346064 1
-9.72623995873645 -6.613290959839517 -3.7942129840933543 6.536842436447632 3.481369749858402 1
-2.2358355849904274 3.789906504696255 4.381213221908336 9.80315765761572 10.519460895016831 -1
0.1698911025399834 -8.040443222380837 -3.4271812247456612 4.059990383055359 -9.07813790392896 1
-7.400026839275128 8.275373538261388 8.708195689284821 -0.5274082694689675 -1.1598811472620447 -1
-1.553890890988761 -8.936155348790345 4.747744916877496 -2.3196582881766687 1.466018769258314 1
-7.459629311386364 -9.295079728997845 10.821080110398036 1.4141742698319941 -3.3763534838778817 1
8.158496946773948 6.574003566894309 6.450937421028396 2.816606763634786 -6.617588692311986 -1
-0.05794870206336533 8.300641606420488 7.679413873825926 6.337320027217 -8.29957947323812 -1
-6.721636824277963 10.852401774613568 -4.989777128187148 0.17873818052885682 -0.03739418773260894 -1
-8.542167162895677 -0.7225374364177028 0.8440511403255861 -1.9457737777155995 3.816524532933185 1
10.906124537791133 -1.2850565813631931 -3.818369537848641 7.986706209862469 -5.205795801166104 -1
-4.901008715010597 5.41326234817789 6.234998436289942 -0.6834787125927555 -4.8610511164982695 1
-0.9793717132721405 -5.816802848240592 3.691202337496504 8.177447816911105 -9.401423139205072 1
-1.9604179248371452 7.610660475351622 -3.9943178708301392 -9.005720884156894 -8.980231201632982 1
6.991349769469782 8.648447171131938 -8.377666739332458 9.789644172771663 6.588178382028996 -1
-9.543930120999557 -2.349355813482828 -5.478269931914822 -4.607696326191423 6.923188380062786 1
3.230205061448352 8.946353142448558 9.185152305517008 -0.16500977528154515 -1.5883719204137314 -1
2.600287325844663 -2.6431573942686493 9.053445676092682 -6.357737913070845 -5.671925599841578 1
4.11380044053136 5.499226239498345 -0.23005380136262943 -5.024980824374273 -3.501795919666783 -1
-8.340576894002734 -6.707063319129622 7.12589180453805 -3.7790024697157136 5.256828791586425 1
2.190259851116391 8.689666385176395 1.1705642065938058 -6.446521942422511 0.04273537080647394 -1
3.1081493349708627 9.600754328193592 -7.870706080194434 -3.687876454043238 -6.024842186411113 -1
9.424808386525953 4.876104391541645 -3.415658734861653 -2.107067960075205 -1.2541766208476695 -1
